2025-06-16 12:25:12,TEMP/SUB/,28.8,79.85
2025-06-16 12:25:22,TEMP/SUB/,28.79,79.86
2025-06-16 12:25:32,TEMP/SUB/,28.79,79.88
2025-06-16 12:25:41,TEMP/SUB/,28.78,79.88
2025-06-16 12:25:51,TEMP/SUB/,28.78,79.92
2025-06-16 12:26:00,TEMP/SUB/,28.77,79.93
2025-06-16 12:26:10,TEMP/SUB/,28.77,79.93
2025-06-16 12:26:19,TEMP/SUB/,28.77,79.93
2025-06-16 12:26:29,TEMP/SUB/,28.77,79.92
2025-06-16 12:26:38,TEMP/SUB/,28.8,79.86
2025-06-16 12:26:48,TEMP/SUB/,28.8,79.83
2025-06-16 12:26:58,TEMP/SUB/,28.81,79.79
2025-06-16 12:27:07,TEMP/SUB/,28.81,79.78
2025-06-16 12:27:17,TEMP/SUB/,28.81,79.75
2025-06-16 12:27:26,TEMP/SUB/,28.82,79.73
2025-06-16 12:27:36,TEMP/SUB/,28.82,79.72
2025-06-16 12:27:45,TEMP/SUB/,28.83,79.68
2025-06-16 12:27:55,TEMP/SUB/,28.82,79.66
2025-06-16 12:28:04,TEMP/SUB/,28.83,79.67
2025-06-16 12:28:14,TEMP/SUB/,28.83,79.65
2025-06-16 12:28:24,TEMP/SUB/,28.83,79.66
2025-06-16 12:28:33,TEMP/SUB/,28.82,79.69
2025-06-16 12:28:43,TEMP/SUB/,28.82,79.7
2025-06-16 12:28:52,TEMP/SUB/,28.82,79.72
2025-06-16 12:29:02,TEMP/SUB/,28.82,79.72
2025-06-16 12:29:11,TEMP/SUB/,28.82,79.72
2025-06-16 12:29:21,TEMP/SUB/,28.83,79.66
2025-06-16 12:29:30,TEMP/SUB/,28.84,79.62
2025-06-16 12:29:40,TEMP/SUB/,28.84,79.59
2025-06-16 12:29:50,TEMP/SUB/,28.85,79.59
2025-06-16 12:29:59,TEMP/SUB/,28.85,79.57
2025-06-16 12:30:09,TEMP/SUB/,28.85,79.54
2025-06-16 12:30:18,TEMP/SUB/,28.85,79.56
2025-06-16 12:30:28,TEMP/SUB/,28.85,79.58
2025-06-16 12:30:37,TEMP/SUB/,28.85,79.57
2025-06-16 12:30:47,TEMP/SUB/,28.85,79.57
2025-06-16 12:30:56,TEMP/SUB/,28.85,79.56
2025-06-16 12:31:06,TEMP/SUB/,28.85,79.55
2025-06-16 12:31:15,TEMP/SUB/,28.83,79.6
2025-06-16 12:31:25,TEMP/SUB/,28.84,79.63
2025-06-16 12:31:34,TEMP/SUB/,28.84,79.62
2025-06-16 12:31:44,TEMP/SUB/,28.83,79.65
2025-06-16 12:31:54,TEMP/SUB/,28.84,79.64
2025-06-16 12:32:03,TEMP/SUB/,28.84,79.6
2025-06-16 12:32:13,TEMP/SUB/,28.83,79.61
2025-06-16 12:32:22,TEMP/SUB/,28.84,79.58
2025-06-16 12:32:32,TEMP/SUB/,28.85,79.54
2025-06-16 12:32:41,TEMP/SUB/,28.85,79.52
2025-06-16 12:32:51,TEMP/SUB/,28.85,79.52
2025-06-16 12:33:00,TEMP/SUB/,28.84,79.52
2025-06-16 12:33:10,TEMP/SUB/,28.84,79.53
2025-06-16 12:33:20,TEMP/SUB/,28.84,79.5
2025-06-16 12:33:29,TEMP/SUB/,28.84,79.48
2025-06-16 12:35:17,TEMP/SUB/,28.83,79.52
2025-06-16 12:35:17,TEMP/SUB/,28.84,79.54
2025-06-16 12:35:17,TEMP/SUB/,28.84,79.53
2025-06-16 12:35:17,TEMP/SUB/,28.84,79.51
2025-06-16 12:35:18,TEMP/SUB/,28.84,79.52
2025-06-16 12:35:18,TEMP/SUB/,28.84,79.5
2025-06-16 12:35:18,TEMP/SUB/,28.85,79.49
2025-06-16 12:35:19,TEMP/SUB/,28.84,79.5
2025-06-16 12:35:19,TEMP/SUB/,28.84,79.5
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.5
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.52
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.51
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.47
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.46
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.46
2025-06-16 12:35:22,TEMP/SUB/,28.83,79.45
2025-06-16 12:35:23,TEMP/SUB/,28.83,79.45
2025-06-16 12:35:23,TEMP/SUB/,28.84,79.44
2025-06-16 12:35:23,TEMP/SUB/,28.84,79.44
2025-06-16 12:35:23,TEMP/SUB/,28.83,79.51
2025-06-16 12:35:23,TEMP/SUB/,28.83,79.51
2025-06-16 12:35:23,TEMP/SUB/,28.83,79.51
2025-06-16 12:35:24,TEMP/SUB/,28.83,79.47
2025-06-16 12:35:30,TEMP/SUB/,28.83,79.45
2025-06-16 12:36:46,TEMP/SUB/,28.83,79.45
2025-06-16 12:36:46,TEMP/SUB/,28.82,79.46
2025-06-16 12:36:46,TEMP/SUB/,28.83,79.49
2025-06-16 12:36:46,TEMP/SUB/,28.82,79.49
2025-06-16 12:36:46,TEMP/SUB/,28.83,79.55
2025-06-16 12:36:47,TEMP/SUB/,28.83,79.61
2025-06-16 12:36:47,TEMP/SUB/,28.82,79.66
2025-06-16 12:36:48,TEMP/SUB/,28.8,79.77
2025-06-16 12:36:48,TEMP/SUB/,28.81,79.77
2025-06-16 12:36:48,TEMP/SUB/,28.81,79.77
2025-06-16 12:36:48,TEMP/SUB/,28.83,79.61
2025-06-16 12:36:48,TEMP/SUB/,28.82,79.66
2025-06-16 12:36:49,TEMP/SUB/,28.8,79.77
2025-06-16 12:36:49,TEMP/SUB/,28.83,79.61
2025-06-16 12:36:49,TEMP/SUB/,28.83,79.61
2025-06-16 12:36:56,TEMP/SUB/,28.81,79.79
2025-06-16 12:37:42,TEMP/SUB/,28.81,79.79
2025-06-16 12:37:42,TEMP/SUB/,28.8,79.84
2025-06-16 12:37:42,TEMP/SUB/,28.8,79.87
2025-06-16 12:37:42,TEMP/SUB/,28.84,79.88
2025-06-16 12:37:43,TEMP/SUB/,28.81,79.88
2025-06-16 12:37:43,TEMP/SUB/,28.85,79.87
2025-06-16 12:37:43,TEMP/SUB/,28.87,79.87
2025-06-16 12:37:43,TEMP/SUB/,28.88,79.88
2025-06-16 12:37:46,TEMP/SUB/,28.82,79.9
2025-06-16 12:37:46,TEMP/SUB/,28.82,79.89
2025-06-16 12:37:46,TEMP/SUB/,28.82,79.86
2025-06-16 12:37:46,TEMP/SUB/,28.82,79.88
2025-06-16 12:37:46,TEMP/SUB/,28.82,79.89
2025-06-16 12:37:47,TEMP/SUB/,28.83,79.88
2025-06-16 12:37:47,TEMP/SUB/,28.83,79.89
2025-06-16 12:37:47,TEMP/SUB/,28.83,79.88
2025-06-16 12:37:47,TEMP/SUB/,28.87,79.9
2025-06-16 12:37:47,TEMP/SUB/,28.88,79.89
2025-06-16 12:37:47,TEMP/SUB/,28.88,79.89
2025-06-16 12:37:47,TEMP/SUB/,28.82,79.89
2025-06-16 12:37:48,TEMP/SUB/,28.87,79.9
2025-06-16 12:37:48,TEMP/SUB/,28.82,79.89
2025-06-16 12:37:55,TEMP/SUB/,28.83,79.89
2025-06-16 12:38:04,TEMP/SUB/,28.82,79.99
2025-06-16 12:38:13,TEMP/SUB/,28.82,80.04
2025-06-16 12:38:22,TEMP/SUB/,28.82,80.07
2025-06-16 12:38:31,TEMP/SUB/,28.81,80.13
2025-06-16 12:39:32,TEMP/SUB/,28.83,79.89
2025-06-16 12:39:32,TEMP/SUB/,28.82,79.99
2025-06-16 12:39:33,TEMP/SUB/,28.82,80.04
2025-06-16 12:39:33,TEMP/SUB/,28.82,80.07
2025-06-16 12:39:33,TEMP/SUB/,28.81,80.13
2025-06-16 12:39:34,TEMP/SUB/,28.81,80.18
2025-06-16 12:39:34,TEMP/SUB/,28.8,80.21
2025-06-16 12:39:34,TEMP/SUB/,28.8,80.22
2025-06-16 12:39:34,TEMP/SUB/,28.8,80.22
2025-06-16 12:39:37,TEMP/SUB/,28.84,80.23
2025-06-16 12:39:37,TEMP/SUB/,28.86,80.22
2025-06-16 12:39:37,TEMP/SUB/,28.87,80.22
2025-06-16 12:39:38,TEMP/SUB/,28.8,80.23
2025-06-16 12:39:38,TEMP/SUB/,28.8,80.28
2025-06-16 12:39:38,TEMP/SUB/,28.81,80.28
2025-06-16 12:39:38,TEMP/SUB/,28.81,80.28
2025-06-16 12:39:38,TEMP/SUB/,28.82,80.27
2025-06-16 12:39:38,TEMP/SUB/,28.83,80.23
2025-06-16 12:39:38,TEMP/SUB/,28.84,80.23
2025-06-16 12:39:38,TEMP/SUB/,28.87,80.24
2025-06-16 12:39:39,TEMP/SUB/,28.84,80.2
2025-06-16 12:39:39,TEMP/SUB/,28.81,80.28
2025-06-16 12:39:47,TEMP/SUB/,28.84,80.19
2025-06-16 12:39:56,TEMP/SUB/,28.84,80.16
2025-06-16 12:40:04,TEMP/SUB/,28.84,80.19
2025-06-16 12:40:13,TEMP/SUB/,28.83,80.22
2025-06-16 12:40:22,TEMP/SUB/,28.83,80.23
2025-06-16 12:40:31,TEMP/SUB/,28.82,80.24
2025-06-16 12:40:40,TEMP/SUB/,28.83,80.26
2025-06-16 12:40:49,TEMP/SUB/,28.83,80.26
2025-06-16 12:42:15,TEMP/SUB/,28.84,80.19
2025-06-16 12:42:15,TEMP/SUB/,28.84,80.16
2025-06-16 12:42:15,TEMP/SUB/,28.84,80.19
2025-06-16 12:42:15,TEMP/SUB/,28.83,80.22
2025-06-16 12:42:15,TEMP/SUB/,28.83,80.23
2025-06-16 12:42:16,TEMP/SUB/,28.82,80.24
2025-06-16 12:42:16,TEMP/SUB/,28.83,80.26
2025-06-16 12:42:17,TEMP/SUB/,28.83,80.26
2025-06-16 12:42:17,TEMP/SUB/,28.82,80.27
2025-06-16 12:42:19,TEMP/SUB/,28.83,80.28
2025-06-16 12:42:19,TEMP/SUB/,28.82,80.29
2025-06-16 12:42:19,TEMP/SUB/,28.82,80.31
2025-06-16 12:42:19,TEMP/SUB/,28.82,80.34
2025-06-16 12:42:19,TEMP/SUB/,28.81,80.35
2025-06-16 12:42:19,TEMP/SUB/,28.81,80.36
2025-06-16 12:42:19,TEMP/SUB/,28.81,80.35
2025-06-16 12:42:19,TEMP/SUB/,28.81,80.36
2025-06-16 12:42:20,TEMP/SUB/,28.81,80.36
2025-06-16 12:42:20,TEMP/SUB/,28.81,80.36
2025-06-16 12:42:20,TEMP/SUB/,28.82,80.34
2025-06-16 12:42:20,TEMP/SUB/,28.82,80.34
2025-06-16 12:42:28,TEMP/SUB/,28.81,80.36
2025-06-16 12:42:37,TEMP/SUB/,28.81,80.37
2025-06-16 12:42:45,TEMP/SUB/,28.81,80.38
2025-06-16 12:42:54,TEMP/SUB/,28.82,80.37
2025-06-16 12:43:03,TEMP/SUB/,28.81,80.36
2025-06-16 12:43:12,TEMP/SUB/,28.81,80.37
2025-06-16 12:44:01,TEMP/SUB/,28.81,80.36
2025-06-16 12:44:02,TEMP/SUB/,28.81,80.37
2025-06-16 12:44:02,TEMP/SUB/,28.81,80.38
2025-06-16 12:44:02,TEMP/SUB/,28.82,80.37
2025-06-16 12:44:02,TEMP/SUB/,28.81,80.36
2025-06-16 12:44:03,TEMP/SUB/,28.81,80.37
2025-06-16 12:44:03,TEMP/SUB/,28.81,80.36
2025-06-16 12:44:03,TEMP/SUB/,28.82,80.37
2025-06-16 12:44:03,TEMP/SUB/,28.82,80.37
2025-06-16 12:44:05,TEMP/SUB/,28.82,80.35
2025-06-16 12:44:05,TEMP/SUB/,28.86,80.36
2025-06-16 12:44:05,TEMP/SUB/,28.88,80.36
2025-06-16 12:44:06,TEMP/SUB/,28.83,80.33
2025-06-16 12:44:06,TEMP/SUB/,28.83,80.33
2025-06-16 12:44:06,TEMP/SUB/,28.81,80.36
2025-06-16 12:44:07,TEMP/SUB/,28.86,80.36
2025-06-16 12:44:13,TEMP/SUB/,28.83,80.31
2025-06-16 12:44:22,TEMP/SUB/,28.82,80.34
2025-06-16 12:44:31,TEMP/SUB/,28.82,80.33
2025-06-16 12:44:40,TEMP/SUB/,28.83,80.35
2025-06-16 12:44:49,TEMP/SUB/,28.83,80.35
2025-06-16 12:44:58,TEMP/SUB/,28.83,80.35
2025-06-16 12:45:06,TEMP/SUB/,28.82,80.35
2025-06-16 12:45:15,TEMP/SUB/,28.83,80.36
2025-06-16 12:45:24,TEMP/SUB/,28.82,80.31
2025-06-16 12:45:33,TEMP/SUB/,28.82,80.29
2025-06-16 12:45:42,TEMP/SUB/,28.83,80.27
2025-06-16 12:45:51,TEMP/SUB/,28.83,80.26
2025-06-16 12:46:00,TEMP/SUB/,28.83,80.28
2025-06-16 12:46:09,TEMP/SUB/,28.83,80.31
2025-06-16 12:46:18,TEMP/SUB/,28.84,80.3
2025-06-16 12:46:27,TEMP/SUB/,28.84,80.29
2025-06-16 12:46:36,TEMP/SUB/,28.85,80.25
2025-06-16 12:46:45,TEMP/SUB/,28.86,80.27
2025-06-16 12:46:54,TEMP/SUB/,28.86,80.27
2025-06-16 12:47:03,TEMP/SUB/,28.87,80.25
2025-06-16 12:47:12,TEMP/SUB/,28.86,80.22
2025-06-16 12:47:20,TEMP/SUB/,28.85,80.26
2025-06-16 12:47:30,TEMP/SUB/,28.85,80.29
2025-06-16 12:47:38,TEMP/SUB/,28.85,80.3
2025-06-16 12:47:47,TEMP/SUB/,28.86,80.29
2025-06-16 12:47:56,TEMP/SUB/,28.86,80.28
2025-06-16 12:51:23,TEMP/SUB/,28.87,80.11
2025-06-16 12:51:32,TEMP/SUB/,28.89,80.06
2025-06-16 12:51:41,TEMP/SUB/,28.88,80.04
2025-06-16 12:51:51,TEMP/SUB/,28.87,80.07
2025-06-16 12:52:00,TEMP/SUB/,28.86,80.09
2025-06-16 12:52:09,TEMP/SUB/,28.86,80.11
2025-06-16 12:52:18,TEMP/SUB/,28.86,80.11
2025-06-16 12:52:27,TEMP/SUB/,28.86,80.1
2025-06-16 12:52:36,TEMP/SUB/,28.86,80.09
2025-06-16 12:52:45,TEMP/SUB/,28.87,80.08
2025-06-16 12:52:54,TEMP/SUB/,28.87,80.08
2025-06-16 12:53:03,TEMP/SUB/,28.87,80.1
2025-06-16 12:53:12,TEMP/SUB/,28.87,80.1
2025-06-16 12:53:21,TEMP/SUB/,28.88,80.11
2025-06-16 12:53:30,TEMP/SUB/,28.87,80.13
2025-06-16 12:53:39,TEMP/SUB/,28.87,80.14
2025-06-16 12:53:48,TEMP/SUB/,28.88,80.13
2025-06-16 12:53:57,TEMP/SUB/,28.88,80.13
2025-06-16 12:54:07,TEMP/SUB/,28.88,80.12
2025-06-16 12:54:16,TEMP/SUB/,28.88,80.11
2025-06-16 12:54:25,TEMP/SUB/,28.88,80.11
2025-06-16 12:54:34,TEMP/SUB/,28.87,80.14
2025-06-16 12:54:43,TEMP/SUB/,28.86,80.19
2025-06-16 12:54:52,TEMP/SUB/,28.85,80.24
2025-06-16 12:55:01,TEMP/SUB/,28.86,80.26
2025-06-16 12:55:10,TEMP/SUB/,28.87,80.25
2025-06-16 12:55:19,TEMP/SUB/,28.86,80.26
2025-06-16 12:55:29,TEMP/SUB/,28.87,80.27
2025-06-16 12:55:38,TEMP/SUB/,28.87,80.29
2025-06-16 12:55:47,TEMP/SUB/,28.88,80.31
2025-06-16 12:55:56,TEMP/SUB/,28.88,80.29
2025-06-16 12:56:05,TEMP/SUB/,28.89,80.3
2025-06-16 12:56:14,TEMP/SUB/,28.89,80.33
2025-06-16 12:56:23,TEMP/SUB/,28.89,80.35
2025-06-16 12:56:33,TEMP/SUB/,28.9,80.33
2025-06-16 12:56:42,TEMP/SUB/,28.9,80.33
2025-06-16 12:56:51,TEMP/SUB/,28.91,80.3
2025-06-16 12:57:00,TEMP/SUB/,28.91,80.31
2025-06-16 12:57:09,TEMP/SUB/,28.91,80.31
2025-06-16 12:57:19,TEMP/SUB/,28.91,80.34
2025-06-16 12:57:28,TEMP/SUB/,28.91,80.36
2025-06-16 12:57:37,TEMP/SUB/,28.92,80.36
2025-06-16 12:57:46,TEMP/SUB/,28.92,80.34
2025-06-16 12:57:55,TEMP/SUB/,28.93,80.33
2025-06-16 12:59:09,TEMP/SUB/,28.94,80.31
2025-06-16 12:59:18,TEMP/SUB/,28.95,80.31
2025-06-16 12:59:27,TEMP/SUB/,28.95,80.3
2025-06-16 12:59:36,TEMP/SUB/,28.96,80.31
2025-06-16 12:59:45,TEMP/SUB/,28.95,80.31
2025-06-16 12:59:55,TEMP/SUB/,28.95,80.33
2025-06-16 13:00:04,TEMP/SUB/,28.96,80.35
2025-06-16 13:00:13,TEMP/SUB/,28.95,80.35
2025-06-16 13:00:22,TEMP/SUB/,28.95,80.35
2025-06-16 13:00:32,TEMP/SUB/,28.95,80.36
2025-06-16 13:00:41,TEMP/SUB/,28.95,80.38
2025-06-16 13:00:50,TEMP/SUB/,28.95,80.39
2025-06-16 13:00:59,TEMP/SUB/,28.96,80.41
2025-06-16 13:01:09,TEMP/SUB/,28.96,80.4
2025-06-16 13:01:18,TEMP/SUB/,28.96,80.4
2025-06-16 13:01:27,TEMP/SUB/,28.96,80.41
2025-06-16 13:01:36,TEMP/SUB/,28.96,80.41
2025-06-16 13:02:04,TEMP/SUB/,28.96,80.42
2025-06-16 13:02:13,TEMP/SUB/,28.97,80.42
2025-06-16 13:02:23,TEMP/SUB/,28.98,80.4
2025-06-16 13:02:32,TEMP/SUB/,28.98,80.38
2025-06-16 13:02:41,TEMP/SUB/,28.99,80.38
2025-06-16 13:02:51,TEMP/SUB/,28.99,80.37
2025-06-16 13:03:00,TEMP/SUB/,28.99,80.38
2025-06-16 13:03:09,TEMP/SUB/,28.99,80.39
2025-06-16 13:03:18,TEMP/SUB/,28.99,80.4
2025-06-16 13:03:28,TEMP/SUB/,28.99,80.4
2025-06-16 13:03:37,TEMP/SUB/,28.98,80.4
2025-06-16 13:03:46,TEMP/SUB/,28.98,80.41
2025-06-16 13:03:56,TEMP/SUB/,28.99,80.41
2025-06-16 13:04:05,TEMP/SUB/,28.99,80.41
2025-06-16 13:04:14,TEMP/SUB/,28.99,80.42
2025-06-16 13:04:24,TEMP/SUB/,29.0,80.41
2025-06-16 13:04:33,TEMP/SUB/,29.0,80.4
2025-06-16 13:04:42,TEMP/SUB/,29.0,80.4
2025-06-16 13:04:52,TEMP/SUB/,29.01,80.37
2025-06-16 13:05:01,TEMP/SUB/,29.01,80.38
2025-06-16 13:05:10,TEMP/SUB/,29.01,80.38
2025-06-16 13:05:20,TEMP/SUB/,29.0,80.41
2025-06-16 13:05:29,TEMP/SUB/,29.01,80.39
2025-06-16 13:05:38,TEMP/SUB/,29.01,80.4
2025-06-16 13:05:48,TEMP/SUB/,29.01,80.42
2025-06-16 13:05:57,TEMP/SUB/,29.01,80.42
2025-06-16 13:06:06,TEMP/SUB/,29.01,80.4
2025-06-16 13:06:16,TEMP/SUB/,29.01,80.41
2025-06-16 13:06:25,TEMP/SUB/,29.02,80.39
2025-06-16 13:06:35,TEMP/SUB/,29.03,80.36
2025-06-16 13:06:44,TEMP/SUB/,29.02,80.36
2025-06-16 13:06:53,TEMP/SUB/,29.02,80.36
2025-06-16 13:07:03,TEMP/SUB/,29.02,80.33
2025-06-16 13:07:12,TEMP/SUB/,29.03,80.32
2025-06-16 13:07:21,TEMP/SUB/,29.02,80.31
2025-06-16 13:07:31,TEMP/SUB/,29.02,80.32
2025-06-16 13:07:40,TEMP/SUB/,29.02,80.3
2025-06-16 13:07:50,TEMP/SUB/,29.02,80.31
2025-06-16 13:07:59,TEMP/SUB/,29.02,80.31
2025-06-16 13:08:08,TEMP/SUB/,29.03,80.33
2025-06-16 13:08:18,TEMP/SUB/,29.02,80.33
2025-06-16 13:08:27,TEMP/SUB/,29.03,80.32
2025-06-16 13:08:37,TEMP/SUB/,29.02,80.33
2025-06-16 13:08:46,TEMP/SUB/,29.02,80.34
2025-06-16 13:08:55,TEMP/SUB/,29.02,80.35
2025-06-16 13:09:05,TEMP/SUB/,29.02,80.36
2025-06-16 13:09:14,TEMP/SUB/,29.02,80.33
2025-06-16 13:09:24,TEMP/SUB/,29.03,80.34
2025-06-16 13:09:33,TEMP/SUB/,29.03,80.33
2025-06-16 13:09:43,TEMP/SUB/,29.03,80.31
2025-06-16 13:09:52,TEMP/SUB/,29.03,80.31
2025-06-16 13:10:01,TEMP/SUB/,29.04,80.29
2025-06-16 13:10:11,TEMP/SUB/,29.04,80.29
2025-06-16 13:10:20,TEMP/SUB/,29.03,80.29
2025-06-16 13:10:30,TEMP/SUB/,29.03,80.32
2025-06-16 13:10:39,TEMP/SUB/,29.03,80.33
2025-06-16 13:10:49,TEMP/SUB/,29.03,80.33
2025-06-16 13:10:58,TEMP/SUB/,29.03,80.39
2025-06-16 13:11:08,TEMP/SUB/,29.04,80.39
2025-06-16 13:11:17,TEMP/SUB/,29.03,80.41
2025-06-16 13:11:27,TEMP/SUB/,29.03,80.47
2025-06-16 13:11:36,TEMP/SUB/,29.04,80.59
2025-06-16 13:12:14,TEMP/SUB/,29.04,80.97
2025-06-16 13:12:14,TEMP/SUB/,29.04,80.99
2025-06-16 13:12:15,TEMP/SUB/,29.04,81.0
2025-06-16 13:12:15,TEMP/SUB/,29.04,80.97
2025-06-16 13:12:15,TEMP/SUB/,29.04,80.99
2025-06-16 13:12:16,TEMP/SUB/,29.04,81.0
2025-06-16 13:12:25,TEMP/SUB/,29.04,81.01
2025-06-16 13:12:34,TEMP/SUB/,29.04,81.02
2025-06-16 13:12:43,TEMP/SUB/,29.04,81.04
2025-06-16 13:12:52,TEMP/SUB/,29.04,81.03
2025-06-16 13:13:01,TEMP/SUB/,29.03,81.01
2025-06-16 13:13:41,TEMP/SUB/,29.03,80.99
2025-06-16 13:13:41,TEMP/SUB/,29.03,80.99
2025-06-16 13:13:49,TEMP/SUB/,29.02,81.02
2025-06-16 13:13:58,TEMP/SUB/,29.02,81.03
2025-06-16 13:14:07,TEMP/SUB/,29.02,81.04
2025-06-16 13:14:16,TEMP/SUB/,29.02,81.01
2025-06-16 13:14:25,TEMP/SUB/,29.02,80.99
2025-06-16 13:14:34,TEMP/SUB/,29.02,80.97
2025-06-16 13:14:43,TEMP/SUB/,29.01,80.95
2025-06-16 13:14:52,TEMP/SUB/,29.0,80.95
2025-06-16 13:15:01,TEMP/SUB/,29.01,80.94
2025-06-16 13:15:09,TEMP/SUB/,29.01,80.92
2025-06-16 13:15:19,TEMP/SUB/,29.01,80.92
2025-06-16 13:15:27,TEMP/SUB/,29.01,80.91
2025-06-16 13:15:36,TEMP/SUB/,29.01,80.91
2025-06-16 13:15:45,TEMP/SUB/,29.01,80.87
2025-06-16 13:15:54,TEMP/SUB/,29.01,80.86
2025-06-16 13:16:03,TEMP/SUB/,29.01,80.84
2025-06-16 13:16:12,TEMP/SUB/,29.01,80.83
2025-06-16 13:16:21,TEMP/SUB/,29.03,80.8
2025-06-16 13:16:30,TEMP/SUB/,29.02,80.76
2025-06-16 13:16:39,TEMP/SUB/,29.02,80.76
2025-06-16 13:16:48,TEMP/SUB/,29.02,80.73
2025-06-16 13:16:57,TEMP/SUB/,29.02,80.73
2025-06-16 13:17:06,TEMP/SUB/,29.02,80.72
2025-06-16 13:17:14,TEMP/SUB/,29.01,80.71
2025-06-16 13:17:23,TEMP/SUB/,29.01,80.72
2025-06-16 13:17:32,TEMP/SUB/,29.02,80.71
2025-06-16 13:17:41,TEMP/SUB/,29.02,80.67
2025-06-16 13:17:50,TEMP/SUB/,29.01,80.67
2025-06-16 13:17:59,TEMP/SUB/,29.02,80.66
2025-06-16 13:18:08,TEMP/SUB/,29.01,80.64
2025-06-16 13:18:17,TEMP/SUB/,29.01,80.64
2025-06-16 13:18:26,TEMP/SUB/,29.02,80.62
2025-06-16 13:18:35,TEMP/SUB/,29.02,80.62
2025-06-16 13:18:44,TEMP/SUB/,29.01,80.6
2025-06-16 13:18:53,TEMP/SUB/,29.01,80.59
2025-06-16 13:19:02,TEMP/SUB/,29.02,80.57
2025-06-16 13:19:11,TEMP/SUB/,29.02,80.54
2025-06-16 13:19:20,TEMP/SUB/,29.02,80.52
2025-06-16 13:19:30,TEMP/SUB/,29.01,80.53
2025-06-16 13:19:38,TEMP/SUB/,29.02,80.52
2025-06-16 13:19:48,TEMP/SUB/,29.03,80.49
2025-06-16 13:19:56,TEMP/SUB/,29.02,80.48
2025-06-16 13:20:05,TEMP/SUB/,29.03,80.48
2025-06-16 13:20:14,TEMP/SUB/,29.02,80.45
2025-06-16 13:20:23,TEMP/SUB/,29.02,80.44
2025-06-16 13:20:32,TEMP/SUB/,29.02,80.46
2025-06-16 13:20:41,TEMP/SUB/,29.02,80.45
2025-06-16 13:20:50,TEMP/SUB/,29.02,80.41
2025-06-16 13:21:00,TEMP/SUB/,29.02,80.4
2025-06-16 13:21:09,TEMP/SUB/,29.01,80.41
2025-06-16 13:21:18,TEMP/SUB/,29.01,80.39
2025-06-16 13:21:27,TEMP/SUB/,29.02,80.38
2025-06-16 13:21:36,TEMP/SUB/,29.02,80.39
2025-06-16 13:21:45,TEMP/SUB/,29.01,80.38
2025-06-16 13:21:54,TEMP/SUB/,29.01,80.36
2025-06-16 13:22:08,TEMP/SUB/,29.01,80.37
2025-06-16 13:22:12,TEMP/SUB/,29.03,80.34
2025-06-16 13:22:21,TEMP/SUB/,29.03,80.31
2025-06-16 13:22:30,TEMP/SUB/,29.03,80.25
2025-06-16 13:22:39,TEMP/SUB/,29.03,80.28
2025-06-16 13:22:48,TEMP/SUB/,29.03,80.26
2025-06-16 13:22:57,TEMP/SUB/,29.04,80.23
2025-06-16 13:23:06,TEMP/SUB/,29.04,80.24
2025-06-16 13:23:16,TEMP/SUB/,29.04,80.23
2025-06-16 13:23:25,TEMP/SUB/,29.03,80.24
2025-06-16 13:23:34,TEMP/SUB/,29.03,80.26
2025-06-16 13:23:43,TEMP/SUB/,29.02,80.26
2025-06-16 13:23:52,TEMP/SUB/,29.03,80.26
2025-06-16 13:24:01,TEMP/SUB/,29.04,80.26
2025-06-16 13:24:10,TEMP/SUB/,29.04,80.26
2025-06-16 13:24:19,TEMP/SUB/,29.05,80.24
2025-06-16 13:24:28,TEMP/SUB/,29.04,80.25
2025-06-16 13:24:38,TEMP/SUB/,29.04,80.24
2025-06-16 13:24:47,TEMP/SUB/,29.04,80.22
2025-06-16 13:24:56,TEMP/SUB/,29.04,80.21
2025-06-16 13:25:05,TEMP/SUB/,29.04,80.19
2025-06-16 13:25:14,TEMP/SUB/,29.03,80.19
2025-06-16 13:25:23,TEMP/SUB/,29.03,80.19
2025-06-16 13:25:32,TEMP/SUB/,29.03,80.22
2025-06-16 13:25:42,TEMP/SUB/,29.04,80.21
2025-06-16 13:25:50,TEMP/SUB/,29.04,80.17
2025-06-16 13:26:00,TEMP/SUB/,29.04,80.18
2025-06-16 13:26:09,TEMP/SUB/,29.04,80.17
2025-06-16 13:26:18,TEMP/SUB/,29.03,80.18
2025-06-16 13:26:27,TEMP/SUB/,29.04,80.18
2025-06-16 13:26:36,TEMP/SUB/,29.03,80.15
2025-06-16 13:26:45,TEMP/SUB/,29.03,80.19
2025-06-16 13:26:55,TEMP/SUB/,29.03,80.19
2025-06-16 13:27:04,TEMP/SUB/,29.03,80.18
2025-06-16 13:27:13,TEMP/SUB/,29.03,80.17
2025-06-16 13:27:22,TEMP/SUB/,29.02,80.18
2025-06-16 13:27:31,TEMP/SUB/,29.02,80.18
2025-06-16 13:27:40,TEMP/SUB/,29.03,80.18
2025-06-16 13:27:50,TEMP/SUB/,29.03,80.14
2025-06-16 13:27:59,TEMP/SUB/,29.03,80.15
2025-06-16 13:28:08,TEMP/SUB/,29.04,80.13
